gene_id	degradation_0	degradation_0.5	degradation_1	degradation_2	degradation_4	degradation_24
ENSG00000143630.9	0.267846004494779	NA	0.060422280975958	0.971287233145034	NA	NA
ENSG00000143633.12	0.173118869034036	0.38051559471713	0.413183167039388	NA	0.182024734774545	NA
ENSG00000143641.9	0.156436204456262	0.108962271433486	0.0736314828847035	0.027273556721011	0.0989839538675773	0.0735679594986241
ENSG00000143643.12	0.170930037352242	0.206197473396116	0.132719785342469	0.243232262634697	0.115316051292502	0.78148184860403
ENSG00000143653.9	0.115253168252012	0.256695194599546	0.120005271071379	0.0515749498315237	0.18538128864556	NA
ENSG00000143669.13	0.463437187112029	0.718453212721424	0.705069920949099	0.275663972043797	0.372368988530468	0.809164375840045
ENSG00000143674.10	0.353485029995158	0.150405208953023	0.156947906933907	0.589599949778806	0.0899931691699253	2.06195440518464
ENSG00000143702.15	0.438421324111825	0.283414113032176	0.376415410085021	0.59472848046294	0.249598902612148	1.83909180101308
ENSG00000143727.15	0.132783240443603	0.269699121746021	0.124101872757572	NA	0.273852472368269	NA
ENSG00000143740.14	0.206062840667713	0.441715544594119	0.261841995637507	0.114818479948942	0.292318914166543	NA
ENSG00000143742.12	0.126667819093015	0.212162420844389	0.310771238484641	NA	0.170425815568458	NA
ENSG00000143748.17	0.296966333482712	0.305870334190125	0.203209363364905	0.270681654082313	0.25249163943227	0.300742948051156
ENSG00000143751.9	0.368879885550531	0.0630402189041729	0.0520181385097368	0.205634470423385	0.395392576189233	NA
ENSG00000143753.12	0.110979301107801	NA	0.0153611443379217	0.0501039815422108	0.0391796684735193	0.127524196282843
ENSG00000143756.11	0.562635254324496	0.540452779256882	0.106378097014302	0.340863352748998	0.586650962781327	NA
ENSG00000143761.15	0.132423440417813	0.0554184169913703	NA	0.137683889076732	0.0343174588267916	0.346919873898083
ENSG00000143771.11	0.10611343436325	0.118509312679572	0.0629120734375007	0.0103740588375241	0.0835528324402258	NA
ENSG00000143774.16	0.0941952892412491	0.037699213491838	NA	0.0727835620784112	NA	0.803955342114143
ENSG00000143776.18	0.363675253889099	0.264725085954011	0.300869971114137	0.31994299648673	0.456495062313663	NA
ENSG00000143786.7	0.262722738444733	0.697798265000766	NA	0.174629498960282	0.872017314860613	NA
ENSG00000143793.12	0.132077885686899	NA	0.0630878806520819	0.325965016461149	NA	1.42476654423727
ENSG00000143797.11	0.226692650810803	0.385431573773237	0.341345718096067	NA	0.30213781485164	NA
ENSG00000143799.12	0.140747693900378	0.0721608493116933	0.143781563349645	0.0778221741849925	0.159515873883448	NA
ENSG00000143801.16	0.178946047405288	0.0562226647944917	NA	0.290171877996589	NA	0.867143822850956
ENSG00000143811.18	0.126366394975301	0.00539436656823778	NA	0.116065564253284	0.0488881703545406	0.32706941337802
ENSG00000143815.14	0.203575280818361	0.114792641058955	0.0447090432769652	0.221407833680086	0.259619701111238	NA
ENSG00000143819.12	0.0974820685123335	NA	NA	0.0627573557485374	0.0984005754459229	NA
ENSG00000143842.14	0.359365344337536	0.334983516609348	0.734620674857305	0.314163242597289	0.00131250528281115	2.03484978058313
ENSG00000143845.14	0.162673610443802	0.125690264121483	0.204482117514395	0.0581964432854845	0.281425221698525	NA
ENSG00000143862.7	0.175859789293811	0.0624352487074212	0.156277650480993	0.171517826686156	0.107052183435876	0.400594235708234
ENSG00000143870.12	0.11695533602517	0.238337829294003	0.0868761967674157	NA	0.175156560377443	NA
ENSG00000143878.9	NA	NA	NA	NA	NA	NA
ENSG00000143889.15	0.293701489681178	0.441404127878975	0.367636556688171	0.217124694721231	0.260170941107671	0.673915491224258
ENSG00000143891.16	0.0906603018905624	0.275245969315351	0.105770677963026	0.122479794627298	0.0276451242248671	0.515227833626767
ENSG00000143919.14	0.15623298040648	NA	NA	1.08047964304154	NA	3.37485503485943
ENSG00000143924.18	0.215747803461507	0.27474609424714	0.172320920864835	0.100704854872999	0.16883622253292	0.153292477928437
ENSG00000143933.16	0.131811400080685	0.242121494270339	0.100068962337948	NA	0.193660637010855	NA
ENSG00000143942.4	0.122461437117607	0.381830209287993	0.282674960792761	NA	0.244800411277459	NA
ENSG00000143947.13	0.0821869852697779	0.137120867960985	NA	0.0288153950207349	0.119162180196015	NA
ENSG00000143951.15	0.583228379342166	0.716975224099912	0.561180762594883	0.399339243680362	0.775774783582765	NA
ENSG00000143952.19	0.224984043834308	0.172835226174824	0.261511510995215	0.15130302634479	0.264106243143008	NA
ENSG00000143970.16	0.549899143463254	0.469327019220447	0.426760591119058	0.429120082284736	0.828993611030252	NA
ENSG00000143971.7	0.427862995165231	0.589743161327843	0.634541860753661	0.179759091995218	0.575453595664599	NA
ENSG00000143977.13	0.124299083588932	0.297326445268597	0.177833941178946	NA	0.278395219828611	NA
ENSG00000143995.19	0.849684095191278	0.834224438585427	1.21917676356111	1.00613268131132	0.722253187720851	2.86414505452627
ENSG00000144021.2	0.132056811746163	0.138007524148461	0.00417192708779623	NA	0.163698867986856	NA
ENSG00000144026.11	0.293219412378315	0.692909139413685	0.903242608741342	0.189716796504746	0.202282176064765	1.12292353399371
ENSG00000144028.14	0.252522783410259	NA	0.00278944560689369	0.316275763904012	0.160029365081683	0.504870202898765
ENSG00000144029.11	0.132115974540698	0.201914824735061	0.217368178116002	0.00790093499776879	0.216060345095696	NA
ENSG00000144034.14	0.065551780772831	0.107537420227281	0.0740513618126575	NA	0.174144462648718	NA
ENSG00000144036.15	0.521351973902468	0.606164236834861	0.519849718902131	0.435649274032622	0.670525222637852	NA
ENSG00000144040.12	0.262165650607025	0.269151206809312	NA	0.193646757336746	0.429178684594101	NA
ENSG00000144043.11	0.130854055956751	NA	NA	0.219198002141689	NA	0.826709224007352
ENSG00000144048.10	0.190845195919583	0.253835153303989	0.272413238394147	0.189027176692456	0.0637691954636323	1.1663366596623
ENSG00000144061.12	0.0998278981186103	0.215975949497606	NA	0.197284359668086	NA	NA
ENSG00000144118.13	0.176622504504036	0.304856578458349	0.328490103978733	0.0416260235948628	0.137621466559361	0.164844709837879
ENSG00000144120.12	0.221854010014323	0.160422049398829	0.579335211029535	0.631834777930123	NA	4.91212188996261
ENSG00000144134.18	0.16620160084953	NA	NA	1.12060673970437	NA	4.87692836194452
ENSG00000144136.10	0.490726493253023	0.220665753898213	0.133933795308135	0.54775608872752	0.518217624926049	NA
ENSG00000144161.12	0.154249380188114	0.150485211016461	NA	0.237264607569737	0.109554425493185	0.424422109030264
ENSG00000144199.11	0.0864283116784013	NA	NA	0.173830007185009	NA	NA
ENSG00000144214.9	0.174906847108995	0.40392585242742	1.10333596870938	0.805278108244666	NA	5.23236333428905
ENSG00000144218.18	0.48326841195118	0.446812489846766	0.354937840964695	0.680060970119095	0.406309727369477	1.55476578969403
ENSG00000144224.16	0.202943149907246	0.136347044134895	0.178987314096702	0.118842957633571	0.226275220495363	NA
ENSG00000144228.8	0.231914425726847	0.132554178481954	0.170368238527182	0.35029750607984	0.131071014472369	0.861359599371014
ENSG00000144231.10	0.335550636045953	0.265127924814538	0.179346225907927	0.243611940498989	0.182564238447215	0.655226363681989
ENSG00000144233.9	0.394521710195029	0.482153450893961	0.427486190954174	0.260905899622136	0.367289539395322	0.589883883413792
ENSG00000144278.14	0.497880624420037	0.321609419685021	0.397199515162092	0.36155403132109	0.434792091571705	NA
ENSG00000144283.21	0.205854033821868	0.210045956653557	0.280711287378617	0.134852659082687	0.140502962460844	0.549689751524173
ENSG00000144285.17	0.439320853543741	0.213281634442361	0.541874244782589	0.383194110388458	0.462844870530635	NA
ENSG00000144306.14	0.141793065605052	0.167224999279527	NA	0.259304355883643	0.154653810718988	0.147737360528377
ENSG00000144320.13	0.20521768937678	0.335308450289037	0.251883771097472	0.0530644645886184	0.250041900595915	NA
ENSG00000144331.18	0.322084869944225	0.054028229780369	0.322070179947169	0.449052329790066	0.272960325020782	0.302759169662946
ENSG00000144354.13	0.208866901695007	0.216492032627681	0.249316437752868	0.0874234907820699	0.178946568978526	0.301534241740077
ENSG00000144355.14	0.286603443772655	0.275834294413634	0.0297717770691442	0.520344366599755	0.773333830516243	NA
ENSG00000144357.16	0.31425425427167	0.138617524686008	0.126038251054964	0.301819004555595	0.31166067515506	0.0954053749998487
ENSG00000144366.15	0.293046802820063	0.357146539635841	0.268637468317355	0.18319913285091	0.272911608791858	0.215240657888618
ENSG00000144369.12	0.257919510813521	0.342045789237149	0.375271608997409	0.172198207448297	0.249708183580002	NA
ENSG00000144381.16	0.125772809459532	0.151776239086198	0.110422381090672	NA	0.173957850480483	NA
ENSG00000144395.17	0.250458990461961	0.304302881561652	0.237285337545312	0.248818516533248	0.364436442474561	NA
ENSG00000144401.14	0.0724196055631037	0.0722181977771457	0.15749523824392	0.265338966556445	0.0487551090537506	0.511473913485475
ENSG00000144407.9	0.290032058077378	0.458895519519589	0.34624529485181	0.0646409921976919	0.286251237589112	NA
ENSG00000144426.18	0.43473390782132	0.393414733684093	0.373248692294544	0.310417767578154	0.640199832258378	NA
ENSG00000144445.16	0.372996981474064	0.181676442324576	0.0912211495008927	0.529131496687197	0.415505953841121	0.290236890658132
ENSG00000144451.18	0.212328110565041	0.252882669631736	0.181892035995408	0.0812349211082308	0.403309520052814	NA
ENSG00000144455.13	0.340460317504167	NA	NA	0.580546999383178	0.33807326884868	0.668549378849325
ENSG00000144468.16	0.382058071607129	0.800826718857207	NA	0.0352395909173079	0.513743147980015	NA
ENSG00000144476.5	0.227278090408277	NA	NA	0.481584583297452	0.369694283834329	NA
ENSG00000144504.15	0.206276904979186	0.212327030728437	0.1257935166989	0.525791846615543	NA	3.02437434206142
ENSG00000144524.17	0.179216024771061	0.024146511408338	0.115820053677338	0.207701561952678	0.19850150725401	NA
ENSG00000144535.19	0.671459749923811	0.766520955644337	0.581428463074665	0.706444481199993	1.15950581720379	NA
ENSG00000144554.10	0.245684426224346	0.171538669034707	0.144488366190627	0.204678469379414	0.276058597668318	NA
ENSG00000144559.10	0.144807090609195	0.164533926141938	0.192128027224591	0.153067045620116	0.121960214511962	0.56163298905553
ENSG00000144560.14	0.524512279131658	0.429427570343371	0.463255307338309	0.654112188048127	0.102048486262135	4.02500906478732
ENSG00000144566.10	0.177256749102041	0.108567310811226	0.162454567075075	0.0777446440007953	0.301789302580882	NA
ENSG00000144567.10	0.187108080551921	0.189407262069289	0.214784293863789	0.0543196850101416	0.163162166284801	0.0498958455728143
ENSG00000144579.7	0.130536913329428	0.0332859508743826	0.165596136631265	0.180099008423469	0.08462286949206	0.390684441430271
ENSG00000144580.13	0.202366438556103	0.279377496815657	0.360043902204039	0.0254517923364305	0.381681918518661	NA
ENSG00000144589.21	0.151572192889248	0.356038452881755	0.435639268811769	0.00201071543791652	NA	2.32875192716586
ENSG00000144591.18	0.103899062663003	NA	NA	0.454395861216633	NA	0.759098768430024
ENSG00000144597.13	0.361650483882131	0.229388246540954	0.259645135781704	0.195512655199225	0.33524346960278	NA
ENSG00000144619.14	0.282919549764592	0.305994249025223	0.277604580711341	0.203428140358333	0.459078777287784	NA
ENSG00000144635.8	0.140688269965498	0.271129445151663	0.0724146564784601	0.109673489605514	0.0846081691625054	0.177885134306188
ENSG00000144642.21	0.849827148586271	0.797070394902145	0.449512078849227	0.735501936261528	0.976287811527125	NA
ENSG00000144645.13	0.23338998821584	0.275944622525739	0.13281678826174	0.216245387261536	0.555655547198137	NA
ENSG00000144647.5	0.144523226272629	NA	NA	0.0416306253213966	0.0636934000098117	NA
ENSG00000144649.8	0.165962228298222	0.194694413522574	NA	0.380004307920777	NA	NA
ENSG00000144655.14	0.938668445514107	NA	NA	0.954787799289101	1.00335515165383	NA
ENSG00000144659.10	0.189144384380547	0.26468524076071	0.166012668332104	0.202298061060071	0.0709355281929686	0.944766632739725
ENSG00000144668.11	0.654290402638191	0.829398539754505	0.715988103140024	0.958101173859928	1.29547772600012	1.14749223235213
ENSG00000144674.16	0.189146906418241	0.146934228265793	0.332828119660655	0.111395115894982	0.369932593366513	NA
ENSG00000144677.14	0.283293435207683	0.385513689666178	0.39431185544522	0.109930081578545	0.241495754698329	0.420519559859396
ENSG00000144711.13	0.312132924372965	0.30492363520037	0.325647126376831	0.590060842580144	0.178380976935314	2.60816405637846
ENSG00000144713.12	0.083332621669758	0.29366750796645	0.0317515565173691	NA	0.15399365271279	NA
ENSG00000144724.19	0.361458686680613	0.4512990587286	0.327643611702194	0.289197058991258	0.320056788727439	0.126358191119816
ENSG00000144730.17	0.382606313818605	0.534539982383478	0.241047933338955	0.228648766640466	0.291135878705321	0.386553561753222
ENSG00000144736.13	0.245499713533895	0.138731093750079	0.217819020697195	0.476738701765764	0.007650507794457	1.65345877234942
ENSG00000144741.17	0.203885501772899	0.0121729090443405	0.0511993383752317	0.28140388818459	0.128798700376419	0.42370048131088
ENSG00000144744.16	0.109438614593099	0.11015762955914	0.152245174442683	0.080000270951599	0.293854077836834	NA
ENSG00000144746.6	0.124378299287488	0.162797271334431	0.244291340124519	0.0368609075961041	0.240673885028689	NA
ENSG00000144747.15	0.194117934155547	0.211605117352285	0.19736191112963	0.12321952120218	0.379053521754359	NA
ENSG00000144785.8	0.0470104630918413	0.492087856722642	0.915447186849174	NA	NA	1.48923761004867
ENSG00000144791.9	0.550352151814207	0.498146183248964	0.831991979346664	0.119603330520865	0.371940545381034	0.517507391231594
ENSG00000144802.11	4.36102150308737	2.08342704289324	1.2151082591824	3.43384477568641	2.59512349816418	6.1338407788304
ENSG00000144815.15	0.237056541617665	0.142879146243766	0.197660736454034	0.340890917368379	0.161543975822296	0.839545358647903
ENSG00000144821.9	0.291351383341246	0.26920207603555	0.466166688024594	0.0753390410031727	0.723971837718245	NA
ENSG00000144824.20	0.407942305428807	0.458758312867028	0.435325913735953	0.624975656141576	0.368559740187855	1.86251621352755
ENSG00000144827.8	0.167200778040628	0.239429393295661	0.159635819939821	0.174404840948144	0.119360523757442	0.421005053886341
ENSG00000144840.8	0.143375575309391	0.0626578521795598	0.0189872523638947	0.316511168077946	0.0488795954096098	0.693989110246656
ENSG00000144848.10	0.0969608433587905	0.225551290648118	0.144567149767535	NA	0.26365763443755	NA
ENSG00000144867.11	0.213158384650999	0.514373831923457	0.157933515831234	0.0559791968852199	0.213089042656715	NA
ENSG00000144891.17	0.117793318195397	0.26292590133267	0.491027905431353	0.00840506966188275	0.47347704500491	NA
ENSG00000144893.12	0.645976566091287	0.435307165781075	0.424818075788689	0.613768270632753	0.564941226608488	0.670654798480202
ENSG00000144895.11	0.131755794283803	0.322186478473462	0.171717712513697	0.028987050631403	0.333603750798094	NA
ENSG00000144908.13	0.170452805589986	0.0374044235452693	0.0806755742994504	0.126420134486425	0.174019593924436	NA
ENSG00000144909.7	0.339599103659753	0.350966227236971	0.10105194391708	0.392004154512109	0.160535575016917	1.05362175174476
ENSG00000144935.14	0.252657258996549	0.330080671933078	0.446043023532549	0.0418177325371889	0.534964040239471	NA
ENSG00000144959.9	0.320564142216593	0.164026520287307	0.0125228154144306	0.174162960593641	0.141227841424427	0.201980866323608
ENSG00000145002.12	0.053190661419205	NA	NA	0.371185368442395	NA	2.27169752188232
ENSG00000145012.13	0.341848442336591	0.474012223310833	0.209359538535434	0.146362890697663	0.669323190772684	NA
ENSG00000145014.17	0.151340981177252	0.262935740543996	0.357022452867446	0.0401532446380591	0.126378198558375	NA
ENSG00000145016.15	0.308169646294706	0.275842797432568	0.295090761326899	NA	0.209241441912238	NA
ENSG00000145022.4	0.0736317117202107	0.165404977838466	NA	0.10350755727016	0.0423421605566776	NA
ENSG00000145029.13	0.197527477771285	0.354845063963865	0.0860054230655899	NA	0.549911961759854	NA
ENSG00000145041.15	0.379193057428914	0.261823546954265	0.292061905868817	0.4185388774389	0.321688721905445	0.856403406858155
ENSG00000145050.15	0.0949324835564893	0.322436738682947	0.113982271591143	NA	0.250690823218746	NA
ENSG00000145087.12	0.678465686035401	0.43694702351548	0.363067910858887	0.777684750550183	0.594522981717768	0.46023240516547
ENSG00000145088.8	0.178372787889243	0.453426319577114	NA	0.313186784481625	0.229916296465163	0.281063537021087
ENSG00000145147.19	0.307271988928811	0.284808279716023	0.196110308133406	0.294109319283296	0.462083962975799	0.113746763406875
ENSG00000145191.12	0.15354143603458	0.0923175526574058	0.170875745099518	0.188506245492115	0.0917226616619339	0.456987818276863
ENSG00000145194.17	0.295309018676122	NA	NA	0.914138418953193	0.12669191121232	2.46894001636945
