symbol	gene	FDR_3	logFC_3	FDR_6	logFC_6	FDR_12	logFC_12	FDR_24	logFC_24	FDR_48	logFC_48	biotype
CHTF8	ENSG00000168802.12	0.9997978907181365	0.058141713387526855	0.6960578874779365	-0.07636302815745981	0.649570307031681	0.15009079549230844	0.994437426994681	-0.0020235849929649712	0.5843713205485754	-0.06597338915682918	protein_coding
HSDL1	ENSG00000103160.11	0.9997978907181365	-0.08207803077927717	0.3817981072276381	-0.19363716856842295	0.1371100128186284	-0.3244936794311605	0.8647329436389158	-0.048349910345903115	0.7876633860247977	0.05462956978533146	protein_coding
NME3	ENSG00000103024.7	0.9997978907181365	0.16099411281076614	0.9775936423836614	0.022136024559738746	0.7981616248517401	-0.1867037158780944	0.1458866725903965	-0.2836293356133479	0.3888592583221002	-0.15172229761165604	protein_coding
NUTM2A-AS1	ENSG00000223482.7	0.9997978907181365	0.0713013561583531	0.8640178816955313	0.0653306330314533	0.36664570413588676	-0.2290947898106279	0.9339063388860815	0.02767819573202963	0.48248574384545245	0.09606425570306772	antisense
ZNF354A	ENSG00000169131.11	0.9997978907181365	-0.13566044735236316	0.9759440813087068	0.02663236973473257	0.870050303065631	-0.14906684883041196	0.8876219125609991	-0.06262844432544488	0.04652581351165984	0.3374138365719019	protein_coding
RP11-332H14.2	ENSG00000272994.1	0.9997978907181365	0.2701536061873342	0.7347794584013149	0.45696519273016106	0.8588341621319637	-0.26998857606232596	0.6839686851085499	-0.41455391012998016	0.857543833747866	0.13764955929683384	lincRNA
KANSL2	ENSG00000139620.12	0.9997978907181365	-0.08973555397389014	0.31751807211990457	-0.20677769496955395	0.7398955240168248	-0.13153664011679145	0.6835515386025319	0.08895575713824627	0.9312879502559472	-0.02138999179612963	protein_coding
PGS1	ENSG00000087157.18	0.9997978907181365	-0.09166416319360858	0.8811846640677021	0.07830585619974678	0.7139284117163891	-0.17554855852261517	0.6530057684116602	-0.12217154119928329	0.913481987379026	-0.026475583687118373	protein_coding
IGSF3	ENSG00000143061.17	0.9997978907181365	0.13423079317079528	0.9941206931632486	-0.0053538735906366024	0.7516591537299155	-0.18568384246350583	0.7650370136821659	0.12934717843062102	2.685640996043864e-4	0.6169113477316837	protein_coding
GUSBP11	ENSG00000228315.11	0.9997978907181365	0.2263446329119858	0.5998044929771286	0.4470589237338435	0.9222793205930863	-0.19530910429714343	0.9183887973720978	0.11267735476947392	0.5211238214003108	0.29845398352196745	processed_transcript
UQCC1	ENSG00000101019.21	0.9997978907181365	0.08126762474176277	0.5648409784922499	-0.14835853714004824	0.9052311162767886	0.06875430371999448	0.7473401108737293	0.0763010024917185	0.7726718841440466	0.0480803690219531	protein_coding
LPCAT2	ENSG00000087253.12	0.9997978907181365	0.07121597794789125	0.9287205186430992	-0.043777318977138754	0.2432325523790826	-0.43402305993244106	0.5075189305168045	-0.1255154175008177	0.8118126659411701	-0.05443837869335217	protein_coding
ACACB	ENSG00000076555.15	0.9997978907181365	-0.1265749552790534	0.3199031927121165	-0.2573002549627293	0.6675316622555242	-0.24094399917932022	0.882176769432482	-0.05940438140811179	0.2308817170924828	0.18687669612472407	protein_coding
HAUS7	ENSG00000213397.10	0.9997978907181365	-0.12643607452341807	0.8756035758846906	-0.10071521467397554	0.7290405011829962	0.23220854183874304	0.8949424472320425	0.04622125274285849	0.00764100220560984	-0.42572484643477365	protein_coding
PHLDA2	ENSG00000181649.5	0.9997978907181365	0.06845634495086154	0.6229664912269307	0.14038455900272273	0.9572795016939184	0.03745791295311446	0.2552330056631747	-0.17724657420697945	7.698855871510416e-7	-0.5790431164466309	protein_coding
COL18A1	ENSG00000182871.14	0.9997978907181365	-0.1162374704987463	0.30644908406697635	-0.13887219802111317	0.8774056452363971	0.10127174461208678	0.6633223445134878	-0.12011877798876747	4.978627843710034e-4	-0.3397187168561892	protein_coding
ARHGAP1	ENSG00000175220.11	0.9997978907181365	0.06915873559433068	0.9609214694568632	-0.021044951989674217	0.5619878410074917	-0.2006658668688905	0.19473785639568336	-0.18215852093989673	0.005919787796172122	-0.2927497663152682	protein_coding
NPM2	ENSG00000158806.13	0.9997978907181365	0.2095543822673072	0.5363293401490534	-0.4332816217408619	0.34545992838116896	-0.6707602596174513	0.005739953451037826	-1.0569673874678933	0.4071478639488113	-0.34263613210565425	protein_coding
MAP2K6	ENSG00000108984.13	0.9997978907181365	0.2827239589155837	NA	NA	0.11912041756989508	-1.2344786310248652	0.6123199834366946	-0.38320507702069484	0.9798444200270883	0.023580513365107456	protein_coding
ZFAND1	ENSG00000104231.10	0.9997978907181365	0.07416394577095721	0.1108898310092706	0.26081674651426123	0.9917914339600837	-0.009178469516438493	0.4240733395099998	0.16744691900763814	0.7372948591093224	0.063327237075615	protein_coding
RTEL1-TNFRSF6B	ENSG00000026036.21	0.9997978907181365	-0.5241577314438473	0.9006818041156349	0.2706181134191866	0.9399635205532862	-0.1325744585207019	0.7009477119866879	-0.48825143676697597	0.2764569421237506	0.5867725912958774	protein_coding
ZSCAN32	ENSG00000140987.19	0.9997978907181365	-0.10935151734861588	0.055415738886553885	-0.3892401445319439	0.870050303065631	-0.09575727476238977	0.7515197766615077	-0.10684769875856878	0.7677999941395847	0.07897840095658816	protein_coding
FLT4	ENSG00000037280.15	0.9997978907181365	0.12653563192012174	0.6520122719572896	0.14987296238694994	0.6186657910110396	0.20693331448886604	0.544712821739213	0.1822504214528969	0.4685514193006541	0.1917920164268606	protein_coding
C7orf31	ENSG00000153790.11	0.9997978907181365	-0.1310881304369928	0.9233083276055254	-0.0802659919264156	0.657865803299441	-0.2313534366176169	0.6543549830857834	-0.17621366062241722	0.5926835637652342	0.12744584950511367	protein_coding
KNDC1	ENSG00000171798.17	0.9997978907181365	0.153682215650343	2.4176429827153955e-5	-0.8422908140866082	2.8123880948966883e-10	-1.3620629974327487	5.2992431430845513e-5	-0.7993043121112544	0.6443520840844595	0.11194374344437043	protein_coding
CALD1	ENSG00000122786.19	0.9997978907181365	-0.08125798369090259	0.9621329764080785	-0.01781293751243882	0.7320984272570386	0.17617601862850618	0.45757565537013833	-0.1207329697957993	0.25799377736755147	-0.11885887650332122	protein_coding
EZR	ENSG00000092820.17	0.9997978907181365	-0.07296548726020448	0.5184071543503121	-0.11874929360791821	0.9437734560780422	-0.040472334920733814	0.8008695373035661	-0.05964255640930414	0.5942827000086299	-0.061136244851703846	protein_coding
NCOA7	ENSG00000111912.19	0.9997978907181365	0.06867968601820962	0.30151908192446975	0.15232807160350098	0.06333366755666567	-0.4985243495633146	1.91246361160019e-4	-0.41197875077718066	0.6701817410978398	0.06587041961094917	protein_coding
KLF12	ENSG00000118922.17	0.9997978907181365	-0.08383639010886547	0.29006342135702495	0.18577176551371613	0.5249397696732391	0.2142277800754651	0.522598022272215	-0.15393754465456755	0.1539593386574794	0.20449476929693078	protein_coding
TMCO4	ENSG00000162542.13	0.9997978907181365	-0.09097419304103307	0.7786638164311229	-0.11736014603180318	0.9191209987482586	0.07092225954562353	0.9326301397992343	-0.03271157329272347	0.3034829693179451	-0.19031395923136224	protein_coding
ADCK2	ENSG00000133597.10	0.9997978907181365	0.11449417467217526	0.31128579277551144	-0.27728726804169807	0.9927631638306353	0.009854132742262937	0.5597591227818707	-0.14553791203928707	0.3372365311465844	-0.1907208765028492	protein_coding
APITD1-CORT	ENSG00000251503.8	0.9997978907181365	-0.328575737590688	0.43288073738406607	0.8504139999914764	0.9847629889096742	-0.07583194477652076	0.9675780972174443	0.09309366756290993	NA	NA	protein_coding
IRS1	ENSG00000169047.5	0.9997978907181365	0.05901913394920611	6.930132502667405e-4	0.2848687695761705	0.05674062435781053	0.4288132317908293	0.712065346442237	0.08924329652959168	0.9464888250412546	-0.012186117938190893	protein_coding
ELP4	ENSG00000109911.18	0.9997978907181365	-0.08515514541942808	0.8842208970608961	-0.08143719708501963	0.7855602547877305	-0.21410152202029684	0.9552573239923755	0.023783186846814325	0.7101126514434943	0.0785384022834642	protein_coding
RP11-371A22.1	ENSG00000283041.1	0.9997978907181365	0.3583718583225077	NA	NA	0.9799993690195032	-0.07085460529652211	0.9896729330395884	0.027779080126217732	0.1361359245411208	-0.8609619125831011	processed_pseudogene
TALDO1	ENSG00000177156.10	0.9997978907181365	0.06973806981468345	0.8706980439439769	-0.04857150207296168	0.8812861817261383	0.05968574028593562	0.7347069756174497	0.06582542375629188	0.3295356475661491	-0.11204846685878064	protein_coding
LY75	ENSG00000054219.10	0.9997978907181365	0.24407243594090858	0.7350682017430041	-0.3035004976831662	0.8337289783166083	-0.20792759578294856	0.6907164578205678	-0.2988553169187368	0.9739262669642547	-0.025014672042485683	protein_coding
NOP9	ENSG00000196943.12	0.9997978907181365	-0.07224018282690924	0.9898264998806868	-0.0065305039490407	0.5778640441195448	0.2562585195747941	0.830040854340542	-0.05291908949238379	0.32478524242392554	-0.14365978131963322	protein_coding
NBPF19	ENSG00000271383.6	0.9997978907181365	-0.13640416081638065	0.8811846640677021	0.11347422544363184	0.2811233430105408	0.5257459063640315	0.5155775498469268	-0.21388110204363556	0.8437734436992562	0.05653357298381014	protein_coding
EPOP	ENSG00000273604.1	0.9997978907181365	-0.12001827069526376	0.950245725137596	-0.05554699644335581	0.9965711325707718	0.0058162311097082	0.9087256858741347	-0.04716927355322222	0.34384361340513225	-0.24728643781484844	protein_coding
CCDC66	ENSG00000180376.16	0.9997978907181365	0.22442637363779974	0.9636413598489949	-0.04233946418338759	0.9169251839009642	-0.08016190366716178	0.7756726021800193	0.14050879372218472	0.5099487428578872	0.17527362129371096	protein_coding
DARS	ENSG00000115866.10	0.9997978907181365	0.05478467208593012	0.9493522346595407	0.02244608764509314	0.8644009958958714	0.08221267904620076	0.4743849392826951	0.12699280855375392	0.45552039306286957	0.0948220271364643	protein_coding
NQO1	ENSG00000181019.12	0.9997978907181365	0.0778212344490531	0.9362942267568348	0.02720217458126242	0.6078463975798439	-0.16546543429488397	0.3786864656224526	-0.14575060207264354	0.9204548189204051	-0.018669337711944248	protein_coding
SLC26A11	ENSG00000181045.14	0.9997978907181365	0.10890630188526662	0.4235679939989416	-0.19490977721253888	0.2357276148546497	-0.3242498752189671	0.8545607358591635	-0.07167274973407592	0.7624400663065557	-0.06090922132955128	protein_coding
HLF	ENSG00000108924.13	0.9997978907181365	0.1678394111689315	0.008562518142646738	-0.8092953561565281	7.818065615879203e-7	-2.042147902010488	0.3216894236259582	-0.390975036173508	0.0367769383827008	0.5365172155437034	protein_coding
GNPAT	ENSG00000116906.11	0.9997978907181365	0.06007056003236305	0.9609214694568632	0.02021210657923018	0.9204236066792498	-0.05302156144643713	0.8096267052375449	0.052626487107606576	0.6823058204114797	0.052800560198018986	protein_coding
UAP1L1	ENSG00000197355.10	0.9997978907181365	-0.10607655214045157	0.27860567076844117	-0.2584375052441439	0.9108964097980202	-0.08688558485656296	0.6260575117531942	-0.13899011406603884	0.3980832139656227	-0.13997806651002373	protein_coding
TMEM251	ENSG00000153485.5	0.9997978907181365	-0.11736309046698395	0.8868891750416152	-0.09522730383973446	0.3980154630360019	-0.45919006052862155	0.977188635292762	0.018281353790585146	0.6961831609891442	-0.11292433105393204	protein_coding
LIFR	ENSG00000113594.9	0.9997978907181365	0.08779123377064799	0.3042649402882958	0.16864382744411024	0.9900390295129884	0.009952576786470659	0.9455403796130631	-0.022578146171809754	0.003212287242830102	0.3875373865363178	protein_coding
HNRNPDL	ENSG00000152795.17	0.9997978907181365	-0.06929883261815589	0.5949469044360186	0.09272191154129482	0.9813608463066344	-0.012502842452588087	0.952985728169068	-0.017179337869599985	0.9836989246536472	0.004293967741240426	protein_coding
MAMSTR	ENSG00000176909.11	0.9997978907181365	0.2671363772392317	0.7262855010239063	-0.3092428322472637	0.7674459312711125	-0.2728598284735171	0.8209950265789903	0.13288944915922546	0.8157848503823161	-0.11318397841683	protein_coding
TCTN1	ENSG00000204852.15	0.9997978907181365	-0.09329991358657508	0.9006818041156349	-0.05817912197267763	0.7478985157648445	0.1537738045050078	0.9896729330395884	0.005487857314712365	0.4786680198339004	0.10711890074542257	protein_coding
TM7SF3	ENSG00000064115.10	0.9997978907181365	0.0571735967426081	0.9155236350159278	-0.03890029846890582	0.6182738059435786	-0.1540498312721199	0.4085477648873315	-0.13105755624566526	0.2237453705391796	-0.1505599662421351	protein_coding
PPP6R2	ENSG00000100239.15	0.9997978907181365	0.07134719746152804	0.7015308999174089	-0.0920052113215795	0.8221234038227998	0.12391632290143045	0.9134042173855045	-0.031147197595932187	0.7183425182919785	-0.055629244501753626	protein_coding
VAMP1	ENSG00000139190.16	0.9997978907181365	0.272071564348624	0.9696892105331756	0.05304421612586243	0.7241140322257398	-0.3263602905949043	0.3196713766128762	-0.4803488173350458	0.7151281597970117	0.18089554706046487	protein_coding
ANXA6	ENSG00000197043.13	0.9997978907181365	-0.056868392670441165	0.7051618431420753	-0.0762196983378757	0.7040520927103985	0.19909876739040322	0.4743849392826951	-0.10947159454933603	0.10787845105230273	-0.15114015004907785	protein_coding
COPB1	ENSG00000129083.12	0.9997978907181365	0.05971530065782734	0.7852386334657664	0.07474634506374259	0.9201993751243832	0.06206237594020751	0.763709660802646	0.06356716351003378	0.3879939448971488	0.09744707180314928	protein_coding
RBM47	ENSG00000163694.14	0.9997978907181365	-0.11447962106943345	0.5904440160193495	-0.10868633406820723	0.22131882874485354	0.35474806241274737	0.8594540500474463	0.061683256190999104	0.8838818398583455	0.02607378230727073	protein_coding
PHLDA1	ENSG00000139289.13	0.9997978907181365	0.07349375268624404	0.009169568612675547	-0.2543459454399993	0.2148397400338053	-0.3362994757842352	0.0038841578870143665	-0.2826518817137321	0.02532518124990701	-0.214501021097101	protein_coding
SUMO1	ENSG00000116030.16	0.9997978907181365	-0.05675277560111245	0.9016500784343182	0.039607120853946125	0.9566733077216786	0.029739779553800364	0.6811053991247936	0.08438746482226728	0.9575873016846974	0.008601921925623084	protein_coding
FRAS1	ENSG00000138759.18	0.9997978907181365	0.15352033413910712	0.9727344364437306	0.046321195556577516	0.9711135370355387	0.06832416737539285	0.5067471952330258	-0.29752810091409077	0.38357384369826636	0.24671466841127296	protein_coding
FAM107B	ENSG00000065809.13	0.9997978907181365	-0.061547665655766685	0.8657442644144654	0.059686721796641966	1.3976305850187363e-5	0.6851024828353899	0.01016313263170814	0.3641849731468908	0.28407536551303764	0.1434185220580268	protein_coding
DUOX1	ENSG00000137857.17	0.9997978907181365	0.2145665405447364	0.7453935622284348	-0.22469499052623973	0.9073224676731887	-0.12359671844036972	0.08502417890800139	-0.6663340628149331	0.2116208885792239	-0.36408005476975497	protein_coding
CD274	ENSG00000120217.13	0.9997978907181365	-0.11913325293292024	0.9699472104488777	-0.030555244109529	0.8226168188990283	-0.13395811902361557	0.35526241474864895	0.2903132515983852	0.013281730318292023	0.6641247312750227	protein_coding
GK5	ENSG00000175066.15	0.9997978907181365	0.07757200630763982	0.12729698009086193	0.21662097508817768	2.814489359587282e-5	0.6495820561285469	5.634460090898052e-4	0.3905602273927204	8.16476846176668e-4	0.32778634934741024	protein_coding
C16orf58	ENSG00000140688.16	0.9997978907181365	0.05636892707625708	0.9166461878709825	0.03651694459032305	0.22444974870369866	0.253093772995491	0.537711159147806	0.10297773608354384	0.21046629369896575	-0.13067841947266676	protein_coding
FAM107A	ENSG00000168309.16	0.9997978907181365	-0.28692719881460155	0.6171435813639423	0.5007733420823623	0.3857333394564629	0.9364712308459835	0.049429639856645204	1.0566185425012597	0.006300511936274805	1.2612799489993556	protein_coding
ANKRD42	ENSG00000137494.13	0.9997978907181365	0.089485013482646	0.8142337697494144	-0.09238326478029717	0.9606058804447902	0.03333655941355663	0.9731195348581928	-0.01610746949458956	0.9646714641792062	-0.010249338451792309	protein_coding
ZIM2	ENSG00000269699.5	0.9997978907181365	0.2697364456958055	0.4442429816050408	-0.6210166522411105	0.7184581577753189	-0.5631708253367338	0.635155179047054	0.3162548227823955	0.5383869232504381	0.32405754484610894	protein_coding
STEAP1	ENSG00000164647.8	0.9997978907181365	0.13507889286895802	0.9977859308350556	0.001107969474955165	0.7713534403032318	-0.16168301566573462	0.14851997952331153	0.3040907608584331	0.6366111713017538	0.09809613592025174	protein_coding
